datahora,satelite,pais,estado,municipio,bioma,diasemchuva,precipitacao,riscofogo,latitude,longitude,frp
2014/10/23 02:21:00,TERRA_M-M,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0,1,-18.3890,-56.1430,
2014/10/23 02:21:00,TERRA_M-M,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0,1,-18.3800,-56.1450,
2014/10/23 02:21:00,TERRA_M-M,Brasil,MATO GROSSO DO SUL,AQUIDAUANA,Pantanal,4,0.2,1,-18.7040,-55.4400,
2014/10/23 02:21:00,TERRA_M-M,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal,4,1.1,0.9,-18.7390,-55.1670,
2014/10/23 02:21:00,TERRA_M-M,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal,4,1.2,1,-18.7380,-55.1580,
2014/10/23 02:21:00,TERRA_M-M,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0.1,0.8,-18.3110,-56.1710,
2014/10/23 02:21:00,TERRA_M-M,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0,1,-18.3880,-56.1340,
2014/10/23 02:21:00,TERRA_M-M,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0,1,-18.3910,-56.1530,
2014/10/23 02:22:00,TERRA_M-M,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0,1,-18.1360,-55.3830,
2014/10/22 16:31:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0,0.7,-18.4037,-56.1244,
2014/10/22 16:31:00,NPP-375,Brasil,MATO GROSSO DO SUL,AQUIDAUANA,Pantanal,3,0,0.9,-18.6964,-55.4325,
2014/10/22 20:13:17,NOAA-18,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,0,1,-18.5740,-56.3950,
2014/10/22 16:31:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,1,0,0.7,-18.3826,-56.1260,
2014/10/20 17:09:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,1.4,1,-18.5120,-56.4469,
2014/10/23 17:40:00,AQUA_M-T,Brasil,MATO GROSSO,CACERES,Pantanal,2,1.3,1,-16.3390,-57.3590,
2014/10/23 17:40:00,AQUA_M-T,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,2,1.5,1,-16.4310,-55.9910,
2014/10/23 17:40:00,AQUA_M-T,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,2,1.2,1,-16.4320,-56.0020,
2014/10/23 17:40:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,3,0.1,1,-16.9430,-57.2170,
2014/10/23 17:40:00,AQUA_M-T,Brasil,MATO GROSSO,CACERES,Pantanal,2,1.3,1,-16.3410,-57.3680,
2014/10/23 17:40:00,AQUA_M-T,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,2,5.7,1,-16.5720,-55.5920,
2014/10/23 17:40:00,AQUA_M-T,Brasil,MATO GROSSO,CACERES,Pantanal,2,0.1,1,-17.1820,-57.8360,
2014/10/23 17:40:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,3,0.1,1,-16.9350,-57.2280,
2014/10/23 17:40:00,AQUA_M-T,Brasil,MATO GROSSO,CACERES,Pantanal,2,1.8,0.4,-16.3250,-58.2660,
2014/10/23 17:40:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,3,0.1,1,-16.9450,-57.2260,
2014/10/23 17:40:00,AQUA_M-T,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,2,5.7,1,-16.5700,-55.5800,
2014/10/23 17:40:00,AQUA_M-T,Brasil,MATO GROSSO,CACERES,Pantanal,2,0.2,1,-17.1490,-57.8020,
2014/10/23 17:40:00,AQUA_M-T,Brasil,MATO GROSSO,CACERES,Pantanal,2,0.1,1,-17.1730,-57.8370,
2014/10/23 17:40:00,AQUA_M-T,Brasil,MATO GROSSO,CACERES,Pantanal,3,0.1,1,-16.5270,-58.1350,
2014/10/23 05:24:42,NOAA-19D,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0,1,-18.3970,-56.1410,
2014/10/23 17:53:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0.1,0.8,-18.3213,-56.1779,
2014/10/20 04:39:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,12,16,0.9,-19.9236,-57.2983,
2014/10/20 17:09:00,NPP-375,Brasil,MATO GROSSO DO SUL,AQUIDAUANA,Pantanal,13,1.5,1,-19.2700,-55.6353,
2014/10/21 16:50:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,0.6,1,-17.8761,-56.0104,
2014/10/21 16:50:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,6,4.5,1,-18.8497,-56.7549,
2014/10/21 21:30:00,GOES-13,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,1,0,0.6,-16.5000,-55.6700,
2014/10/23 17:53:00,NPP-375,Brasil,MATO GROSSO,CACERES,Pantanal,3,0.2,1,-16.4657,-58.1471,
2014/10/23 18:00:00,NOAA-19,Brasil,MATO GROSSO,CACERES,Pantanal,2,0.1,1,-17.2140,-57.8240,
2014/10/23 17:53:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0.1,1,-18.0296,-56.5458,
2014/10/23 17:53:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0,1,-17.3148,-55.8896,
2014/10/23 17:53:00,NPP-375,Brasil,MATO GROSSO,CACERES,Pantanal,2,1.9,0.4,-16.3210,-58.2665,
2014/10/23 17:53:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0,0.9,-18.3772,-56.1040,
2014/10/23 17:52:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,18.5,0.7,-19.9834,-57.4853,
2014/10/23 05:22:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0,1,-18.1335,-55.3778,
2014/10/23 17:52:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,1,15,0.6,-20.0207,-57.6322,
2014/10/23 14:30:00,GOES-13,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0,0.9,-18.1400,-56.2600,
2014/10/23 15:00:00,GOES-13,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,4.5,0.9,-18.7600,-57.0800,
2014/10/23 16:30:00,GOES-13,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,4.5,0.9,-18.7600,-57.0800,
2014/10/23 17:40:00,AQUA_M-T,Brasil,MATO GROSSO,CACERES,Pantanal,2,1.4,1,-16.3470,-57.3620,
2014/10/23 17:40:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,2,3.4,1,-16.7640,-56.6340,
2014/10/23 17:40:00,AQUA_M-T,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,2,2.5,1,-16.5720,-55.7220,
2014/10/21 20:30:00,GOES-13,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,1,0,0.6,-16.5000,-55.6700,
2014/10/21 20:25:14,NOAA-18,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,0,0,1,-16.4940,-55.7170,
2014/10/23 05:28:00,AQUA_M-M,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0,0.9,-18.3830,-56.1330,
2014/10/23 05:28:00,AQUA_M-M,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0,1,-18.3820,-56.1390,
2014/10/23 17:53:00,NPP-375,Brasil,MATO GROSSO,CACERES,Pantanal,3,0.1,1,-16.5262,-58.1309,
2014/10/23 18:00:02,NOAA-19,Brasil,MATO GROSSO,CACERES,Pantanal,1,0.1,1,-17.1880,-57.8540,
2014/10/23 17:53:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0,1,-18.1344,-56.2931,
2014/10/23 17:53:00,NPP-375,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal,4,1.3,1,-18.7438,-55.1563,
2014/10/23 17:52:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,18.2,0.7,-19.9759,-57.4868,
2014/10/23 17:53:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0,1,-17.9114,-56.0295,
2014/10/23 17:53:00,NPP-375,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,2,3.7,1,-16.5314,-55.7045,
2014/10/23 18:00:07,NOAA-19,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,2,3.5,1,-16.4950,-55.7150,
2014/10/23 05:22:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0,1,-18.3814,-56.1448,
2014/10/23 05:21:00,NPP-375,Brasil,MATO GROSSO,CACERES,Pantanal,2,3,0.9,-16.2226,-58.5265,
2014/10/23 17:53:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0,1,-18.3958,-56.1338,
2014/10/23 05:22:00,NPP-375,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal,4,1.3,1,-18.7342,-55.1562,
2014/10/21 20:25:14,NOAA-18,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,0,0,1,-16.4770,-55.7380,
2014/10/21 18:31:00,NPP-375,Brasil,MATO GROSSO,CACERES,Pantanal,2,1.5,0.6,-17.1694,-57.8221,
2014/10/15 14:03:00,TERRA_M-T,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,9,0,1,-17.0760,-56.3440,
2014/10/20 04:38:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,9,15.7,1,-18.9305,-56.9349,
2014/10/20 17:09:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,1.5,1,-18.5103,-56.4667,
2014/10/23 17:53:00,NPP-375,Brasil,MATO GROSSO DO SUL,AQUIDAUANA,Pantanal,4,0.2,1,-18.6983,-55.4360,
2014/10/23 18:00:07,NOAA-19,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,2,3.1,1,-16.5060,-55.7200,
2014/10/23 17:53:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0,0.8,-18.3901,-56.1266,
2014/10/23 17:53:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0,1,-18.3912,-56.1557,
2014/10/23 17:53:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0,1,-17.6488,-55.4529,
2014/10/23 17:53:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0,0.7,-18.3810,-56.1242,
2014/10/23 20:02:31,NOAA-18,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,2,0.9,1,-16.5800,-55.7660,
2014/10/23 17:53:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0,1,-18.1140,-56.2765,
2014/10/23 17:53:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0,1,-17.9006,-56.0187,
2014/10/23 17:53:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0,1,-18.1241,-56.3075,
2014/10/23 17:53:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0.2,1,-18.5768,-56.3642,
2014/10/23 17:53:00,NPP-375,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,2,1.3,1,-16.4319,-55.9980,
2014/10/23 17:53:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0,1,-17.9056,-56.0220,
2014/10/23 02:30:00,GOES-13,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,2,3.4,1,-16.5300,-55.7100,
2014/10/23 13:15:00,TERRA_M-T,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal,4,1.2,1,-18.7370,-55.1630,
2014/10/23 18:00:07,NOAA-19,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,2,2.6,1,-16.4980,-55.7310,
2014/10/23 20:01:59,NOAA-18,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,2.8,1,-18.6930,-56.9150,
2014/10/23 17:53:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0.2,1,-18.5666,-56.3783,
2014/10/23 18:00:02,NOAA-19,Brasil,MATO GROSSO,CACERES,Pantanal,2,0.1,1,-17.1690,-57.8590,
2014/10/23 17:53:00,NPP-375,Brasil,MATO GROSSO,CACERES,Pantanal,2,1.3,1,-16.3378,-57.3591,
2014/10/23 02:30:00,GOES-13,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,2,4.5,1,-16.5300,-55.6900,
2014/10/23 17:53:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0,1,-18.0885,-56.0200,
2014/10/23 17:53:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0,1,-17.9095,-56.0339,
2014/10/23 17:54:00,NPP-375,Brasil,MATO GROSSO,CACERES,Pantanal,2,0.7,1,-15.8738,-57.9529,
2014/10/23 17:52:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,18,0.7,-19.9721,-57.4876,
2014/10/23 17:53:00,NPP-375,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,2,0.4,1,-16.3662,-56.1321,
2014/10/23 18:00:07,NOAA-19,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,2,2.5,1,-16.4880,-55.7340,
2014/10/23 17:53:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0,1,-17.8103,-56.0233,
2014/10/23 17:53:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0,1,-18.1317,-56.3019,
2014/10/23 20:30:00,GOES-13,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0.1,1,-18.5700,-56.3200,
2014/10/23 17:53:00,NPP-375,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,2,5.7,1,-16.5656,-55.5794,
2014/10/23 17:53:00,NPP-375,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal,3,1.3,1,-18.7420,-55.1471,
2014/10/23 17:53:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,2.8,1,-18.6550,-56.8856,
2014/10/23 17:53:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0,1,-18.1211,-56.2916,
2014/10/23 17:53:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0,1,-18.1309,-56.2979,
2014/10/23 17:53:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0,1,-18.1147,-56.2805,
2014/10/23 17:53:00,NPP-375,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal,4,1.3,0.9,-18.7482,-55.1554,
2014/10/23 17:53:00,NPP-375,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,3,0,0.8,-17.0815,-56.3441,
2014/10/23 17:53:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0,0.9,-18.3825,-56.1323,
2014/10/23 17:53:00,NPP-375,Brasil,MATO GROSSO,CACERES,Pantanal,2,0.1,1,-17.1787,-57.8405,
2014/10/23 17:53:00,NPP-375,Brasil,MATO GROSSO,CACERES,Pantanal,3,0.1,1,-16.5253,-58.1260,
2014/10/23 17:53:00,NPP-375,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,2,1.7,1,-16.4848,-55.7515,
2014/10/23 17:53:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0.3,1,-18.5230,-56.4191,
2014/10/23 17:53:00,NPP-375,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,3,0,0.9,-17.0787,-56.3531,
2014/10/23 17:53:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0,1,-18.4003,-56.1580,
2014/10/23 05:22:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,3,0.1,1,-16.9367,-57.2228,
2014/10/23 17:59:44,NOAA-19,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0,1,-17.8850,-56.0590,
2014/10/23 17:53:00,NPP-375,Brasil,MATO GROSSO,CACERES,Pantanal,2,2.3,0.9,-16.1161,-58.0802,
2014/10/23 18:00:00,NOAA-19,Brasil,MATO GROSSO,CACERES,Pantanal,2,0.1,1,-17.2040,-57.8260,
2014/10/23 18:00:02,NOAA-19,Brasil,MATO GROSSO,CACERES,Pantanal,2,0.1,1,-17.1780,-57.8490,
2014/10/23 05:24:42,NOAA-19D,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0,0.9,-18.3980,-56.1330,
2014/10/23 17:53:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0,0.9,-18.3695,-56.1097,
2014/10/23 17:53:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0.2,1,-18.5761,-56.3603,
2014/10/23 05:24:40,NOAA-19D,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0.1,0.8,-18.3210,-56.1700,
2014/10/23 05:21:00,NPP-375,Brasil,MATO GROSSO,CACERES,Pantanal,2,3,0.6,-16.2254,-58.5307,
2014/10/23 17:53:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0,1,-18.1189,-56.2796,
2014/10/23 05:22:00,NPP-375,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,2,0,0.7,-17.0837,-56.3385,
2014/10/23 17:53:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0.2,1,-18.5562,-56.3683,
2014/10/23 18:00:07,NOAA-19,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,2,2.7,1,-16.5270,-55.7240,
2014/10/23 17:53:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0,1,-18.4008,-56.1370,
2014/10/23 05:22:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,4.8,0.9,-18.7530,-57.0903,
2014/10/23 17:54:00,NPP-375,Brasil,MATO GROSSO,MIRASSOL D'OESTE,Pantanal,3,0.5,1,-15.8078,-57.9916,
2014/10/23 20:02:31,NOAA-18,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,2,0.9,1,-16.5510,-55.7720,
2014/10/23 17:59:36,NOAA-19,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0,1,-18.4070,-56.1660,
2014/10/23 05:22:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0,0.9,-18.3871,-56.1310,
2014/10/23 17:53:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0,1,-18.0835,-56.0167,
2014/10/23 17:53:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0,1,-17.7133,-55.6269,
2014/10/23 20:02:23,NOAA-18,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,3,0.1,0.7,-17.1000,-56.3910,
2014/10/23 05:22:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0,1,-18.1328,-55.3830,
2014/10/23 05:22:00,NPP-375,Brasil,MATO GROSSO DO SUL,AQUIDAUANA,Pantanal,3,0,1,-19.2754,-55.6028,
2014/10/23 17:53:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0.2,1,-18.5473,-56.3661,
2014/10/23 17:53:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0,1,-17.4483,-55.9303,
2014/10/23 18:00:02,NOAA-19,Brasil,MATO GROSSO,CACERES,Pantanal,2,0.1,1,-17.1840,-57.8230,
2014/10/26 04:25:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,0,3.9,0.6,-17.4583,-57.0844,
2014/10/23 17:53:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0,1,-18.1275,-56.3027,
2014/10/23 17:53:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0.2,1,-18.5645,-56.3667,
2014/10/24 05:03:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,7.9,0.7,-18.7058,-57.0292,
2014/10/18 05:16:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,11,0,0.9,-19.9364,-57.3119,
2014/10/23 17:53:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0.3,1,-18.4555,-56.6385,
2014/10/23 17:59:46,NOAA-19,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0,1,-17.8270,-56.0740,
2014/10/23 17:53:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0,1,-17.9145,-56.0372,
2014/10/23 17:53:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,0,1,-18.1066,-56.3069,
2014/10/23 17:59:44,NOAA-19,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0,1,-17.8900,-56.0330,
2014/10/23 17:53:00,NPP-375,Brasil,MATO GROSSO DO SUL,COXIM,Pantanal,2,0,1,-17.9078,-55.0786,
2014/10/23 17:53:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0,1,-17.3140,-55.8853,
2014/10/23 05:22:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,3,0.1,1,-16.8988,-56.9134,
2014/10/23 17:53:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0,0.8,-18.3859,-56.1274,
2014/10/23 17:53:00,NPP-375,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,2,2.5,1,-16.5694,-55.7219,
2014/10/23 17:53:00,NPP-375,Brasil,MATO GROSSO,CACERES,Pantanal,2,1.3,1,-16.3425,-57.3620,
2014/10/23 17:53:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0,1,-17.8917,-56.0331,
2014/10/23 17:59:15,NOAA-19,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,12.9,0.9,-19.9730,-57.3770,
2014/10/23 17:53:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0.2,1,-18.5466,-56.3622,
2014/10/23 17:59:44,NOAA-19,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0,1,-17.9120,-56.0440,
2014/10/23 17:53:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0.2,1,-18.5577,-56.3761,
2014/10/23 17:53:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,0,1,-18.2642,-55.5071,
2014/10/23 17:53:00,NPP-375,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,2,1.9,1,-16.4839,-55.7469,
2014/10/23 17:53:00,NPP-375,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal,4,1.2,0.9,-18.7403,-55.1618,
2014/10/23 17:53:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0,1,-18.1324,-56.3059,
2014/10/23 17:53:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0,1,-18.1199,-56.3084,
2014/10/23 17:53:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0.1,0.8,-18.3206,-56.1739,
2014/10/23 17:59:44,NOAA-19,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0,1,-17.8830,-56.0510,
2014/10/23 17:53:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0,0.7,-18.3852,-56.1234,
2014/10/23 18:00:02,NOAA-19,Brasil,MATO GROSSO,CACERES,Pantanal,2,0.1,1,-17.1820,-57.8160,
2014/10/23 17:53:00,NPP-375,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,2,2.7,1,-16.5685,-55.7173,
2014/10/23 17:53:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0.3,1,-18.4555,-56.6350,
2014/10/23 17:53:00,NPP-375,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal,4,1.2,0.9,-18.7491,-55.1600,
2014/10/23 17:53:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0,1,-17.9048,-56.0564,
2014/10/23 17:53:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0,1,-18.3874,-56.1355,
2014/10/23 17:53:00,NPP-375,Brasil,MATO GROSSO,CACERES,Pantanal,2,0.2,1,-17.1474,-57.8026,
2014/10/23 17:53:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0,1,-18.1192,-56.3044,
2014/10/23 17:59:44,NOAA-19,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0,1,-17.8870,-56.0750,
2014/10/23 18:00:02,NOAA-19,Brasil,MATO GROSSO,CACERES,Pantanal,2,0.1,1,-17.1670,-57.8430,
2014/10/18 05:16:00,NPP-375,Brasil,MATO GROSSO,ITIQUIRA,Pantanal,0,48.7,0.8,-17.3293,-55.1437,
2014/10/23 17:53:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0,1,-18.1358,-56.3011,
2014/10/23 17:53:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0.2,1,-18.5741,-56.3728,
2014/10/19 02:47:00,TERRA_M-M,Brasil,MATO GROSSO,CACERES,Pantanal,6,0,0.9,-16.2550,-58.5790,
2014/10/19 02:47:00,TERRA_M-M,Brasil,MATO GROSSO,CACERES,Pantanal,6,0,1,-16.2650,-58.5770,
2014/10/19 02:47:00,TERRA_M-M,Brasil,MATO GROSSO,CACERES,Pantanal,6,0,0.9,-16.2570,-58.5910,
2014/10/19 02:47:00,TERRA_M-M,Brasil,MATO GROSSO,CACERES,Pantanal,6,0,1,-16.2670,-58.5890,
2014/10/23 17:59:46,NOAA-19,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0,1,-17.8680,-56.0800,
2014/10/23 17:53:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0,1,-17.6148,-55.6813,
2014/10/23 17:53:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0,0.9,-18.3779,-56.1080,
2014/10/24 19:00:00,GOES-13,Brasil,MATO GROSSO,CACERES,Pantanal,2,16,0.3,-16.3800,-58.3000,
2014/10/19 02:46:00,TERRA_M-M,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,8,0.1,0.9,-18.7700,-57.1400,
