datahora,satelite,pais,estado,municipio,bioma,diasemchuva,precipitacao,riscofogo,latitude,longitude,frp
2018/08/08 16:36:00,NPP-375,Brasil,MATO GROSSO,CUIABA,Pantanal,2,0.1,1,-15.6843,-56.0269,3.8
2018/08/08 16:36:00,NPP-375,Brasil,MATO GROSSO,CUIABA,Pantanal,2,0.1,1,-15.6869,-56.0228,3
2018/08/08 16:36:00,NPP-375,Brasil,MATO GROSSO,SANTO ANTONIO DO LEVERGER,Pantanal,5,0,1,-15.9668,-56.0530,9.8
2018/08/08 16:30:00,NPP-375,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,2,0.2,1,-16.3721,-56.0159,3.2
2018/08/08 16:30:00,NPP-375,Brasil,MATO GROSSO,ITIQUIRA,Pantanal,59,0.4,1,-17.4639,-55.2408,6.5
2018/08/08 16:48:45,GOES-16,Brasil,MATO GROSSO,SANTO ANTONIO DO LEVERGER,Pantanal,2,0,1,-15.8700,-56.0300,
2018/08/08 16:30:00,NPP-375,Brasil,MATO GROSSO,ITIQUIRA,Pantanal,59,0.4,1,-17.4643,-55.2450,6.5
2018/08/08 17:30:00,AQUA_M-T,Brasil,MATO GROSSO,CUIABA,Pantanal,2,0.1,1,-15.6880,-56.0250,9.2
2018/08/08 17:30:00,AQUA_M-T,Brasil,MATO GROSSO,SANTO ANTONIO DO LEVERGER,Pantanal,2,0,1,-15.8640,-56.0340,19.4
2018/08/08 17:30:00,AQUA_M-T,Brasil,MATO GROSSO,SANTO ANTONIO DO LEVERGER,Pantanal,2,0,1,-15.8750,-56.0420,11.3
2018/08/08 17:30:00,AQUA_M-T,Brasil,MATO GROSSO,SANTO ANTONIO DO LEVERGER,Pantanal,6,0,1,-15.9670,-56.0510,14.6
2018/08/09 05:24:00,NPP-375,Brasil,MATO GROSSO,CACERES,Pantanal,3,0.1,0.9,-16.0336,-58.3074,1.9
2018/08/15 17:42:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,5,3,0,-19.2708,-56.9253,3.4
2018/08/15 17:42:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,5,3,0,-19.2738,-56.9193,3.4
2018/08/15 17:42:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,5,2.3,0.1,-18.5535,-56.3932,5
2018/08/15 17:42:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,5,2.2,0.1,-18.5542,-56.3970,5
2018/08/15 17:42:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,5,3,0,-19.2693,-56.9224,3.7
2018/08/15 17:42:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,5,3,0,-19.2699,-56.9200,3.4
2018/08/15 17:40:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,5,2.1,0.1,-18.5620,-56.4000,6.7
2018/08/15 17:40:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,2,0,-18.6750,-56.9130,4.8
2018/08/15 17:40:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,2,0,-18.6760,-56.9230,4.7
2018/08/15 17:40:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,5,3.1,0,-19.2760,-56.9270,6.5
2018/08/15 05:12:00,NPP-375,Brasil,MATO GROSSO,CUIABA,Pantanal,7,0,1,-15.7295,-56.0027,1.2
2018/08/15 05:12:00,NPP-375,Brasil,MATO GROSSO,CUIABA,Pantanal,7,0,1,-15.7331,-56.0032,1.1
2018/08/20 02:40:00,TERRA_M-M,Brasil,MATO GROSSO,SANTO ANTONIO DO LEVERGER,Pantanal,16,0,1,-15.9850,-55.8850,13.6
2018/08/20 05:18:00,NPP-375,Brasil,MATO GROSSO,ITIQUIRA,Pantanal,49,0,1,-17.4861,-55.1595,1.3
2018/08/20 05:18:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,0,0.8,-19.2706,-55.8475,1.1
2018/08/20 05:18:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,0,0.8,-19.2711,-55.8434,1.1
2018/08/20 17:48:00,NPP-375,Brasil,MATO GROSSO,PORTO ESPERIDIAO,Pantanal,0,0.3,0.8,-16.1841,-59.1301,11.9
2018/08/20 17:48:00,NPP-375,Brasil,MATO GROSSO,PORTO ESPERIDIAO,Pantanal,0,0.3,0.8,-16.1850,-59.1354,8.7
2018/08/16 17:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,0.1,0,-17.8681,-56.7726,1.5
2018/08/16 17:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,0.2,0,-18.7974,-56.7896,2.6
2018/08/16 17:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,0,0,-18.8704,-57.1786,6.5
2018/08/16 17:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,0,0,-18.8715,-57.1859,2.4
2018/08/16 17:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,0,0,-18.8748,-57.1854,2.4
2018/08/16 17:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,6,0.1,1,-18.1854,-55.8202,4.6
2018/08/16 17:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal,6,2.4,0.5,-19.3029,-55.1668,7.8
2018/08/16 17:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal,6,2.4,0.3,-19.3063,-55.1662,5.6
2018/08/16 17:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,AQUIDAUANA,Pantanal,7,0,0.1,-19.7344,-56.1655,3.4
2018/08/16 13:55:00,TERRA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,5,2,0,-19.7730,-57.0690,11.7
2018/08/16 13:55:00,TERRA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,1.1,0.2,-18.5490,-56.2390,11.3
2018/08/16 13:55:00,TERRA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,0,0,-18.8710,-57.1820,13.5
2018/08/21 22:03:36,GOES-16,Brasil,MATO GROSSO,SANTO ANTONIO DO LEVERGER,Pantanal,15,0,1,-17.3000,-55.3900,
2018/08/21 22:33:11,NOAA-15,Brasil,MATO GROSSO,SANTO ANTONIO DO LEVERGER,Pantanal,15,0,1,-17.3150,-55.3918,
2018/08/21 22:18:37,GOES-16,Brasil,MATO GROSSO,SANTO ANTONIO DO LEVERGER,Pantanal,15,0,1,-17.3000,-55.3900,
2018/08/21 22:18:38,GOES-16,Brasil,MATO GROSSO,SANTO ANTONIO DO LEVERGER,Pantanal,15,0,1,-17.1500,-55.3300,
2018/08/21 21:33:37,GOES-16,Brasil,MATO GROSSO,SANTO ANTONIO DO LEVERGER,Pantanal,15,0,1,-17.3000,-55.3900,
2018/08/21 21:18:37,GOES-16,Brasil,MATO GROSSO,SANTO ANTONIO DO LEVERGER,Pantanal,15,0,1,-17.1500,-55.3300,
2018/08/21 21:18:37,GOES-16,Brasil,MATO GROSSO,SANTO ANTONIO DO LEVERGER,Pantanal,13,0,1,-17.1300,-55.3300,
2018/08/21 21:03:37,GOES-16,Brasil,MATO GROSSO,SANTO ANTONIO DO LEVERGER,Pantanal,15,0,1,-17.3000,-55.3900,
2018/08/21 21:03:37,GOES-16,Brasil,MATO GROSSO,SANTO ANTONIO DO LEVERGER,Pantanal,15,0,1,-17.1500,-55.3300,
2018/08/21 20:33:36,GOES-16,Brasil,MATO GROSSO,SANTO ANTONIO DO LEVERGER,Pantanal,15,0,1,-17.3000,-55.3900,
2018/08/21 20:33:37,GOES-16,Brasil,MATO GROSSO,SANTO ANTONIO DO LEVERGER,Pantanal,15,0,1,-17.1500,-55.3300,
2018/08/21 20:33:37,GOES-16,Brasil,MATO GROSSO,SANTO ANTONIO DO LEVERGER,Pantanal,13,0,1,-17.1300,-55.3300,
2018/08/21 17:30:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,5,0,1,-17.6200,-55.8773,5.5
2018/08/21 17:30:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,5,0,0.8,-18.8324,-56.2156,3.4
2018/08/21 17:30:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,5,0,0.8,-18.8381,-56.2063,6.7
2018/08/21 17:30:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,5,0,0.9,-18.8472,-56.1963,3.1
2018/08/21 17:30:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0.1,0.7,-18.9535,-56.4948,24.7
2018/08/21 17:30:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0.1,0.3,-18.9644,-56.4969,2.1
2018/08/21 17:30:00,NPP-375,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal,5,0,1,-19.1739,-55.2786,2.5
2018/08/21 19:33:37,GOES-16,Brasil,MATO GROSSO,SANTO ANTONIO DO LEVERGER,Pantanal,15,0,1,-17.1500,-55.3300,
2018/08/21 19:18:38,GOES-16,Brasil,MATO GROSSO,SANTO ANTONIO DO LEVERGER,Pantanal,15,0,1,-17.1500,-55.3300,
2018/08/21 17:00:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,5,0,1,-17.8120,-55.7560,12.2
2018/08/12 17:00:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0,-999,-18.3936,-56.9455,0.4
2018/08/12 17:00:00,NPP-375,Brasil,MATO GROSSO,CACERES,Pantanal,35,0,-999,-16.0733,-57.6970,9
2018/08/12 17:00:00,NPP-375,Brasil,MATO GROSSO,CUIABA,Pantanal,6,0,-999,-15.6444,-56.0330,4.9
2018/08/21 20:18:37,GOES-16,Brasil,MATO GROSSO,SANTO ANTONIO DO LEVERGER,Pantanal,15,0,1,-17.1500,-55.3300,
2018/08/21 20:18:38,GOES-16,Brasil,MATO GROSSO,SANTO ANTONIO DO LEVERGER,Pantanal,13,0,1,-17.1300,-55.3300,
2018/08/21 20:03:38,GOES-16,Brasil,MATO GROSSO,SANTO ANTONIO DO LEVERGER,Pantanal,15,0,1,-17.1500,-55.3300,
2018/08/21 19:48:37,GOES-16,Brasil,MATO GROSSO,SANTO ANTONIO DO LEVERGER,Pantanal,15,0,1,-17.1500,-55.3300,
2018/08/21 17:30:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,3,0,1,-16.4590,-56.8011,4.1
2018/08/19 16:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal,10,0,1,-18.6076,-55.3335,1.1
2018/08/19 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,SANTO ANTONIO DO LEVERGER,Pantanal,9,0,1,-15.8020,-56.0780,74.9
2018/08/19 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,SANTO ANTONIO DO LEVERGER,Pantanal,8,0,1,-15.8030,-56.0900,28.7
2018/08/19 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,SANTO ANTONIO DO LEVERGER,Pantanal,9,0,1,-15.8120,-56.0760,47
2018/08/19 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,NOSSA SENHORA DO LIVRAMENTO,Pantanal,48,0.1,1,-15.8620,-56.2290,72.1
2018/08/19 17:15:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0,0.1,-18.6950,-56.9590,11.2
2018/08/19 17:15:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0,0.1,-18.6970,-56.9740,146.9
2018/08/19 16:24:00,NPP-375,Brasil,MATO GROSSO,NOSSA SENHORA DO LIVRAMENTO,Pantanal,47,0.1,1,-15.8608,-56.2272,6.5
2018/08/19 16:24:00,NPP-375,Brasil,MATO GROSSO,NOSSA SENHORA DO LIVRAMENTO,Pantanal,50,0.1,1,-15.8614,-56.2330,6.5
2018/08/16 20:26:26,NOAA-19,Brasil,MATO GROSSO,CACERES,Pantanal,4,3.1,0,-17.0422,-58.1845,
2018/08/16 17:24:00,NPP-375,Brasil,MATO GROSSO,CACERES,Pantanal,4,2,0,-17.0165,-58.1709,10.1
2018/08/16 17:24:00,NPP-375,Brasil,MATO GROSSO,CACERES,Pantanal,4,2,0,-17.0366,-58.1677,3.2
2018/08/16 17:24:00,NPP-375,Brasil,MATO GROSSO,CACERES,Pantanal,4,2.2,0,-17.0505,-58.1692,4.7
2018/08/16 17:24:00,NPP-375,Brasil,MATO GROSSO,CACERES,Pantanal,4,2.4,0,-17.0616,-58.1749,6.2
2018/08/16 17:24:00,NPP-375,Brasil,MATO GROSSO,CACERES,Pantanal,4,2.4,0,-17.0649,-58.1743,6.2
2018/08/19 14:25:00,TERRA_M-T,Brasil,MATO GROSSO,VARZEA GRANDE,Pantanal,12,0,1,-15.7390,-56.1400,16.7
2018/08/19 14:25:00,TERRA_M-T,Brasil,MATO GROSSO,SANTO ANTONIO DO LEVERGER,Pantanal,9,0,1,-15.8000,-56.0820,32.5
2018/08/19 14:25:00,TERRA_M-T,Brasil,MATO GROSSO,SANTO ANTONIO DO LEVERGER,Pantanal,9,0,1,-15.8020,-56.0640,31.2
2018/08/19 00:13:51,NOAA-18D,Brasil,MATO GROSSO DO SUL,AQUIDAUANA,Pantanal,3,0,0.7,-19.3574,-55.1737,
2018/08/19 16:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0,0.1,-18.6884,-56.9733,8.7
2018/08/19 16:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0,0.1,-18.6916,-56.9720,9.7
2018/08/19 16:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0,0.1,-18.6955,-56.9727,8.7
2018/08/19 16:24:00,NPP-375,Brasil,MATO GROSSO,SANTO ANTONIO DO LEVERGER,Pantanal,9,0,1,-15.7991,-56.0714,15
2018/08/19 16:24:00,NPP-375,Brasil,MATO GROSSO,SANTO ANTONIO DO LEVERGER,Pantanal,9,0,1,-15.7996,-56.0771,15
2018/08/19 05:36:00,NPP-375,Brasil,MATO GROSSO,CACERES,Pantanal,4,0.2,1,-16.5052,-58.1226,2.5
2018/08/19 05:36:00,NPP-375,Brasil,MATO GROSSO,CACERES,Pantanal,4,0.2,1,-16.5059,-58.1273,2.1
2018/08/19 01:31:57,METOP-B,Brasil,MATO GROSSO,PORTO ESPERIDIAO,Pantanal,2,5.5,0.7,-16.1833,-59.1241,
2018/08/19 01:31:57,METOP-B,Brasil,MATO GROSSO,PORTO ESPERIDIAO,Pantanal,2,5.2,0.6,-16.1817,-59.1169,
2018/08/10 17:36:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,0,0,-18.5538,-56.2626,5.9
2018/08/10 17:36:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,0,0,-18.5546,-56.2674,5.9
2018/08/10 17:36:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,0,0,-18.5547,-56.2659,13.1
2018/08/10 17:36:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,0,0,-18.5842,-56.2813,9.2
2018/08/10 17:36:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,0,0,-18.6460,-56.8916,2.3
2018/08/10 17:36:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,0,0,-18.8812,-57.2208,16.8
2018/08/10 17:36:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0,0,-18.9134,-56.6424,4
2018/08/10 17:36:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,1,0,0,-18.9171,-56.6417,3.1
2018/08/10 17:36:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0,0,-19.1780,-57.6780,14
2018/08/10 17:36:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0,0,-19.2448,-56.9394,3.1
2018/08/10 17:36:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0,0,-19.2885,-56.8908,5.8
2018/08/10 17:36:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0,0,-19.2921,-56.8901,15.7
2018/08/10 17:36:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0,0,-19.2950,-56.8851,21.7
2018/08/10 17:36:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0,0,-19.2957,-56.8894,15.7
2018/08/10 17:36:00,NPP-375,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Pantanal,2,0,0,-20.4464,-57.3989,3.4
2018/08/10 17:36:00,NPP-375,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Pantanal,2,0,0,-20.4478,-57.4070,4.7
2018/08/10 17:36:00,NPP-375,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Pantanal,2,0,0,-20.4499,-57.3982,3.4
2018/08/10 17:36:00,NPP-375,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Pantanal,2,0,0,-20.4512,-57.4064,4.7
2018/08/10 17:36:00,NPP-375,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Pantanal,2,0,0,-20.4549,-57.3636,2.7
2018/08/10 17:20:00,AQUA_M-T,Brasil,MATO GROSSO,SANTO ANTONIO DO LEVERGER,Pantanal,0,0,1,-15.8580,-56.0710,17.4
2018/08/10 17:20:00,AQUA_M-T,Brasil,MATO GROSSO,SANTO ANTONIO DO LEVERGER,Pantanal,0,0,1,-15.8600,-56.0810,26.9
2018/08/10 20:18:15,GOES-16,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Pantanal,3,0,0,-20.9800,-57.3500,
2018/08/10 20:18:29,GOES-16,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,0,0.1,-18.4800,-56.0300,
2018/08/10 17:36:00,NPP-375,Brasil,MATO GROSSO,SANTO ANTONIO DO LEVERGER,Pantanal,0,0,1,-15.8567,-56.0732,12
2018/08/10 17:36:00,NPP-375,Brasil,MATO GROSSO,NOSSA SENHORA DO LIVRAMENTO,Pantanal,4,0,1,-16.1535,-56.0520,16.6
2018/08/10 17:36:00,NPP-375,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,4,0,1,-16.3405,-55.8160,40
2018/08/10 17:36:00,NPP-375,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,4,0,1,-16.3445,-55.8153,40
2018/08/10 17:36:00,NPP-375,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,4,0,0.9,-17.0109,-56.5854,7.6
2018/08/10 17:36:00,NPP-375,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,4,0,1,-17.1347,-56.1690,10.4
2018/08/10 17:20:00,AQUA_M-T,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,4,0,1,-16.3450,-55.8110,20.9
2018/08/10 17:20:00,AQUA_M-T,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,4,0,1,-16.3470,-55.8210,87.3
2018/08/10 17:20:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,4,0,0.8,-17.0190,-56.5930,6.4
2018/08/10 17:20:00,AQUA_M-T,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,4,0,1,-17.1360,-56.1640,6.8
2018/08/10 17:20:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Pantanal,2,0,0,-20.4470,-57.4050,16.5
2018/08/10 17:20:00,AQUA_M-T,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,4,0,1,-17.1370,-56.1740,6.7
2018/08/10 17:20:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,0,0.2,-18.0770,-56.0510,20.8
2018/08/19 18:06:00,NPP-375,Brasil,MATO GROSSO,SANTO ANTONIO DO LEVERGER,Pantanal,9,0,1,-15.7977,-56.0729,11.5
2018/08/19 18:06:00,NPP-375,Brasil,MATO GROSSO,SANTO ANTONIO DO LEVERGER,Pantanal,9,0,1,-15.7979,-56.0786,10.3
2018/08/19 18:06:00,NPP-375,Brasil,MATO GROSSO,SANTO ANTONIO DO LEVERGER,Pantanal,9,0,1,-15.7989,-56.0785,11.5
2018/08/19 18:06:00,NPP-375,Brasil,MATO GROSSO,SANTO ANTONIO DO LEVERGER,Pantanal,9,0,1,-15.7992,-56.0842,10.3
2018/08/19 18:06:00,NPP-375,Brasil,MATO GROSSO,SANTO ANTONIO DO LEVERGER,Pantanal,9,0,1,-15.8001,-56.0842,13.3
2018/08/19 18:06:00,NPP-375,Brasil,MATO GROSSO,SANTO ANTONIO DO LEVERGER,Pantanal,9,0,1,-15.8032,-56.0715,16
2018/08/19 18:06:00,NPP-375,Brasil,MATO GROSSO,SANTO ANTONIO DO LEVERGER,Pantanal,9,0,1,-15.8042,-56.0715,16.6
2018/08/19 18:06:00,NPP-375,Brasil,MATO GROSSO,SANTO ANTONIO DO LEVERGER,Pantanal,9,0,1,-15.8044,-56.0771,21.5
2018/08/19 18:06:00,NPP-375,Brasil,MATO GROSSO,SANTO ANTONIO DO LEVERGER,Pantanal,9,0,1,-15.8054,-56.0770,16.6
2018/08/19 18:06:00,NPP-375,Brasil,MATO GROSSO,SANTO ANTONIO DO LEVERGER,Pantanal,8,0,1,-15.8056,-56.0827,21.5
2018/08/19 18:06:00,NPP-375,Brasil,MATO GROSSO,SANTO ANTONIO DO LEVERGER,Pantanal,8,0,1,-15.8066,-56.0826,22.5
2018/08/19 18:06:00,NPP-375,Brasil,MATO GROSSO,NOSSA SENHORA DO LIVRAMENTO,Pantanal,43,0.1,1,-15.8634,-56.2221,6.6
2018/08/19 18:06:00,NPP-375,Brasil,MATO GROSSO,NOSSA SENHORA DO LIVRAMENTO,Pantanal,49,0.1,1,-15.8659,-56.2333,22.7
2018/08/19 18:06:00,NPP-375,Brasil,MATO GROSSO,NOSSA SENHORA DO LIVRAMENTO,Pantanal,51,0.1,1,-15.8671,-56.2389,15.4
2018/08/19 18:06:00,NPP-375,Brasil,MATO GROSSO,SANTO ANTONIO DO LEVERGER,Pantanal,12,2.3,0.9,-16.4157,-55.4728,5.7
2018/08/19 18:06:00,NPP-375,Brasil,MATO GROSSO,SANTO ANTONIO DO LEVERGER,Pantanal,12,2.5,0.9,-16.4193,-55.4698,5.2
2018/08/19 18:06:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0,0.1,-18.6972,-56.9666,13.6
2018/08/19 18:06:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0,0.1,-18.6981,-56.9710,6.7
2018/08/19 18:06:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0,0.1,-18.6908,-56.9765,10.8
2018/08/19 18:06:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0,0.1,-18.6914,-56.9680,13.6
2018/08/19 18:06:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0,0.1,-18.6923,-56.9724,6.7
2018/08/19 18:06:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0,0.1,-18.6932,-56.9768,6.7
2018/08/19 18:06:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0,0.1,-18.6947,-56.9664,26.8
2018/08/19 18:06:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0,0.1,-18.6957,-56.9708,10.8
2018/08/19 19:51:51,NOAA-19,Brasil,MATO GROSSO,CUIABA,Pantanal,12,0,1,-15.6731,-56.0650,
2018/08/19 19:51:50,NOAA-19,Brasil,MATO GROSSO,SANTO ANTONIO DO LEVERGER,Pantanal,9,0,1,-15.7895,-56.1075,
2018/08/10 21:03:15,GOES-16,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Pantanal,3,0,0,-20.9800,-57.3500,
2018/08/10 20:33:14,GOES-16,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Pantanal,3,0,0,-20.9800,-57.3500,
2018/08/10 20:33:30,GOES-16,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,0,0.1,-18.4800,-56.0300,
2018/08/10 17:36:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,0,0.2,-18.0723,-56.0502,4.6
2018/08/10 17:36:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,0,0.3,-18.0732,-56.0466,8.5
2018/08/10 17:36:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,0,0.2,-18.0762,-56.0495,4.6
2018/08/10 17:36:00,NPP-375,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal,0,0,1,-18.4040,-55.2291,19.2
2018/08/10 17:36:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,0,0,-18.4360,-56.8702,16.3
2018/08/10 17:36:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,0,0,-18.7564,-57.1903,21.5
2018/08/10 17:36:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,0,0,-18.8776,-57.2215,16.8
2018/08/21 17:30:00,NPP-375,Brasil,MATO GROSSO,PORTO ESPERIDIAO,Pantanal,2,0.1,1,-16.1866,-59.1331,6.1
2018/08/11 17:18:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,59,0,1,-17.5840,-55.3854,3.7
2018/08/19 05:00:00,AQUA_M-M,Brasil,MATO GROSSO,PORTO ESPERIDIAO,Pantanal,2,5.6,0.7,-16.1840,-59.1280,22
2018/08/19 05:00:00,AQUA_M-M,Brasil,MATO GROSSO,PORTO ESPERIDIAO,Pantanal,2,5.3,0.7,-16.1860,-59.1130,13.4
2018/08/19 05:36:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,0.2,0,-18.8889,-57.1892,1.8
2018/08/19 05:36:00,NPP-375,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal,3,0,1,-19.2915,-55.1669,2.4
2018/08/21 22:33:13,NOAA-15,Brasil,MATO GROSSO,SANTO ANTONIO DO LEVERGER,Pantanal,15,0,1,-17.1653,-55.3467,
2018/08/21 22:33:13,NOAA-15,Brasil,MATO GROSSO,SANTO ANTONIO DO LEVERGER,Pantanal,15,0,1,-17.1642,-55.3396,
2018/08/21 22:33:13,NOAA-15,Brasil,MATO GROSSO,SANTO ANTONIO DO LEVERGER,Pantanal,15,0,1,-17.1631,-55.3325,
2018/08/21 22:33:11,NOAA-15,Brasil,MATO GROSSO,SANTO ANTONIO DO LEVERGER,Pantanal,15,0,1,-17.3172,-55.4059,
2018/08/21 22:33:11,NOAA-15,Brasil,MATO GROSSO,SANTO ANTONIO DO LEVERGER,Pantanal,15,0,1,-17.3161,-55.3988,
