datahora,satelite,pais,estado,municipio,bioma,diasemchuva,precipitacao,riscofogo,latitude,longitude,frp
2021/01/03 03:10:00,TERRA_M-M,Brasil,MATO GROSSO,CACERES,Pantanal,,,,-17.4150,-57.4720,51.8
2021/01/03 03:10:00,TERRA_M-M,Brasil,MATO GROSSO,CACERES,Pantanal,,,,-17.4180,-57.5140,25.1
2021/01/03 03:10:00,TERRA_M-M,Brasil,MATO GROSSO,CACERES,Pantanal,,,,-17.4230,-57.5080,47.5
2021/01/03 03:10:00,TERRA_M-M,Brasil,MATO GROSSO,CACERES,Pantanal,,,,-17.4590,-57.9820,41.2
2021/01/03 03:03:36,GOES-16,Brasil,MATO GROSSO,CACERES,Pantanal,,,,-17.4300,-57.4600,
2021/01/03 03:03:36,GOES-16,Brasil,MATO GROSSO,CACERES,Pantanal,,,,-17.4300,-57.4800,
2021/01/03 03:33:36,GOES-16,Brasil,MATO GROSSO,CACERES,Pantanal,,,,-17.4300,-57.4600,
2021/01/03 03:33:36,GOES-16,Brasil,MATO GROSSO,CACERES,Pantanal,,,,-17.4300,-57.4800,
2021/01/03 03:23:36,GOES-16,Brasil,MATO GROSSO,CACERES,Pantanal,,,,-17.4300,-57.4800,
2021/01/03 03:23:36,GOES-16,Brasil,MATO GROSSO,CACERES,Pantanal,,,,-17.4100,-57.4900,
2021/01/03 03:13:36,GOES-16,Brasil,MATO GROSSO,CACERES,Pantanal,,,,-17.4300,-57.4600,
2021/01/03 03:13:36,GOES-16,Brasil,MATO GROSSO,CACERES,Pantanal,,,,-17.4300,-57.4800,
2021/01/03 02:53:36,GOES-16,Brasil,MATO GROSSO,CACERES,Pantanal,,,,-17.4300,-57.4600,
2021/01/03 02:53:36,GOES-16,Brasil,MATO GROSSO,CACERES,Pantanal,,,,-17.4300,-57.4800,
2021/01/03 02:53:36,GOES-16,Brasil,MATO GROSSO,CACERES,Pantanal,,,,-17.4100,-57.4900,
2021/01/03 02:23:35,GOES-16,Brasil,MATO GROSSO,CACERES,Pantanal,,,,-17.4600,-57.9700,
2021/01/03 02:23:36,GOES-16,Brasil,MATO GROSSO,CACERES,Pantanal,,,,-17.4300,-57.4800,
2021/01/03 02:23:36,GOES-16,Brasil,MATO GROSSO,CACERES,Pantanal,,,,-17.4100,-57.4700,
2021/01/03 02:23:36,GOES-16,Brasil,MATO GROSSO,CACERES,Pantanal,,,,-17.4100,-57.4900,
2021/01/03 02:43:36,GOES-16,Brasil,MATO GROSSO,CACERES,Pantanal,,,,-17.4300,-57.4600,
2021/01/03 02:43:36,GOES-16,Brasil,MATO GROSSO,CACERES,Pantanal,,,,-17.4300,-57.4800,
2021/01/03 02:43:36,GOES-16,Brasil,MATO GROSSO,CACERES,Pantanal,,,,-17.4100,-57.4900,
2021/01/03 01:23:36,GOES-16,Brasil,MATO GROSSO,CACERES,Pantanal,,,,-17.4600,-57.9700,
2021/01/03 01:23:36,GOES-16,Brasil,MATO GROSSO,CACERES,Pantanal,,,,-17.4300,-57.4600,
2021/01/03 01:23:36,GOES-16,Brasil,MATO GROSSO,CACERES,Pantanal,,,,-17.4300,-57.4800,
2021/01/03 01:23:36,GOES-16,Brasil,MATO GROSSO,CACERES,Pantanal,,,,-17.4100,-57.4900,
2021/01/03 03:43:36,GOES-16,Brasil,MATO GROSSO,CACERES,Pantanal,,,,-17.4300,-57.4800,
2021/01/03 01:13:36,GOES-16,Brasil,MATO GROSSO,CACERES,Pantanal,,,,-17.4300,-57.4800,
2021/01/03 01:13:36,GOES-16,Brasil,MATO GROSSO,CACERES,Pantanal,,,,-17.4100,-57.4900,
2021/01/03 01:03:36,GOES-16,Brasil,MATO GROSSO,CACERES,Pantanal,,,,-17.4300,-57.4600,
2021/01/03 01:03:36,GOES-16,Brasil,MATO GROSSO,CACERES,Pantanal,,,,-17.4300,-57.4800,
2021/01/03 02:33:36,GOES-16,Brasil,MATO GROSSO,CACERES,Pantanal,,,,-17.4300,-57.4600,
2021/01/03 02:33:36,GOES-16,Brasil,MATO GROSSO,CACERES,Pantanal,,,,-17.4300,-57.4800,
2021/01/03 02:33:36,GOES-16,Brasil,MATO GROSSO,CACERES,Pantanal,,,,-17.4100,-57.4900,
2021/01/03 02:13:35,GOES-16,Brasil,MATO GROSSO,CACERES,Pantanal,,,,-17.4600,-57.9700,
2021/01/03 02:13:36,GOES-16,Brasil,MATO GROSSO,CACERES,Pantanal,,,,-17.4300,-57.4800,
2021/01/03 02:13:36,GOES-16,Brasil,MATO GROSSO,CACERES,Pantanal,,,,-17.4100,-57.4900,
2021/01/03 01:33:36,GOES-16,Brasil,MATO GROSSO,CACERES,Pantanal,,,,-17.4600,-57.9700,
2021/01/03 01:33:36,GOES-16,Brasil,MATO GROSSO,CACERES,Pantanal,,,,-17.4300,-57.4800,
2021/01/03 01:33:36,GOES-16,Brasil,MATO GROSSO,CACERES,Pantanal,,,,-17.4100,-57.4900,
2021/01/03 01:53:36,GOES-16,Brasil,MATO GROSSO,CACERES,Pantanal,,,,-17.4600,-57.9700,
2021/01/03 01:43:36,GOES-16,Brasil,MATO GROSSO,CACERES,Pantanal,,,,-17.4600,-57.9700,
2021/01/03 01:15:12,NOAA-18D,Brasil,MATO GROSSO,CACERES,Pantanal,,,,-16.8595,-57.6870,
2021/01/03 01:15:03,NOAA-18D,Brasil,MATO GROSSO,CACERES,Pantanal,,,,-17.3369,-57.5108,
2021/01/03 01:15:03,NOAA-18D,Brasil,MATO GROSSO,CACERES,Pantanal,,,,-17.3483,-57.5210,
2021/01/03 01:15:03,NOAA-18D,Brasil,MATO GROSSO,CACERES,Pantanal,,,,-17.3467,-57.5088,
2021/01/03 01:15:03,NOAA-18D,Brasil,MATO GROSSO,CACERES,Pantanal,,,,-17.3451,-57.4965,
2021/01/03 01:15:03,NOAA-18D,Brasil,MATO GROSSO,CACERES,Pantanal,,,,-17.3564,-57.5067,
2021/01/03 01:28:36,METOP-C,Brasil,MATO GROSSO,CACERES,Pantanal,,,,-16.9979,-58.4137,
2021/01/03 01:28:36,METOP-C,Brasil,MATO GROSSO,CACERES,Pantanal,,,,-16.9963,-58.4061,
2021/01/03 01:28:34,METOP-C,Brasil,MATO GROSSO,CACERES,Pantanal,,,,-16.9573,-57.6922,
2021/01/03 01:28:34,METOP-C,Brasil,MATO GROSSO,CACERES,Pantanal,,,,-16.9559,-57.6847,
2021/01/03 01:28:28,METOP-C,Brasil,MATO GROSSO,POCONE,Pantanal,,,,-17.2597,-57.3302,
2021/01/03 01:28:28,METOP-C,Brasil,MATO GROSSO,POCONE,Pantanal,,,,-17.2694,-57.3279,
2021/01/03 01:28:28,METOP-C,Brasil,MATO GROSSO,POCONE,Pantanal,,,,-17.2792,-57.3256,
2021/01/03 01:28:27,METOP-C,Brasil,MATO GROSSO,CACERES,Pantanal,,,,-17.4799,-58.0248,
2021/01/03 01:28:27,METOP-C,Brasil,MATO GROSSO,CACERES,Pantanal,,,,-17.4783,-58.0173,
2021/01/03 01:28:27,METOP-C,Brasil,MATO GROSSO,CACERES,Pantanal,,,,-17.4767,-58.0098,
2021/01/03 01:28:27,METOP-C,Brasil,MATO GROSSO,CACERES,Pantanal,,,,-17.4751,-58.0022,
2021/01/03 01:28:27,METOP-C,Brasil,MATO GROSSO,CACERES,Pantanal,,,,-17.4881,-58.0150,
2021/01/03 01:28:27,METOP-C,Brasil,MATO GROSSO,CACERES,Pantanal,,,,-17.4865,-58.0075,
2021/01/03 01:28:27,METOP-C,Brasil,MATO GROSSO,CACERES,Pantanal,,,,-17.4849,-58.0000,
2021/01/03 01:28:26,METOP-C,Brasil,MATO GROSSO,CACERES,Pantanal,,,,-17.4438,-57.5177,
2021/01/03 01:28:26,METOP-C,Brasil,MATO GROSSO,CACERES,Pantanal,,,,-17.4422,-57.5103,
2021/01/03 01:28:26,METOP-C,Brasil,MATO GROSSO,CACERES,Pantanal,,,,-17.4407,-57.5031,
2021/01/03 01:28:26,METOP-C,Brasil,MATO GROSSO,CACERES,Pantanal,,,,-17.4391,-57.4957,
2021/01/03 01:28:25,METOP-C,Brasil,MATO GROSSO,CACERES,Pantanal,,,,-17.4520,-57.5082,
2021/01/03 01:28:25,METOP-C,Brasil,MATO GROSSO,CACERES,Pantanal,,,,-17.4505,-57.5008,
2021/01/03 23:53:36,GOES-16,Brasil,MATO GROSSO,CACERES,Pantanal,,,,-17.4600,-57.9700,
2021/01/03 23:43:35,GOES-16,Brasil,MATO GROSSO,CACERES,Pantanal,,,,-17.4600,-57.9700,
2021/01/03 17:42:00,NOAA-20,Brasil,MATO GROSSO,POCONE,Pantanal,,,,-17.2476,-57.3006,11.5
2021/01/03 17:42:00,NOAA-20,Brasil,MATO GROSSO,CACERES,Pantanal,,,,-16.9364,-57.6593,7.6
2021/01/03 17:42:00,NOAA-20,Brasil,MATO GROSSO DO SUL,AQUIDAUANA,Pantanal,,,,-19.7040,-56.8517,7.2
2021/01/03 17:42:00,NOAA-20,Brasil,MATO GROSSO DO SUL,AQUIDAUANA,Pantanal,,,,-19.7011,-56.8577,7.7
2021/01/03 17:42:00,NOAA-20,Brasil,MATO GROSSO DO SUL,AQUIDAUANA,Pantanal,,,,-19.7001,-56.8525,7.2
2021/01/03 17:42:00,NOAA-20,Brasil,MATO GROSSO DO SUL,AQUIDAUANA,Pantanal,,,,-19.6992,-56.8472,7.2
2021/01/03 17:42:00,NOAA-20,Brasil,MATO GROSSO,CACERES,Pantanal,,,,-16.9286,-57.6607,8.2
2021/01/03 17:42:00,NOAA-20,Brasil,MATO GROSSO,CACERES,Pantanal,,,,-17.4680,-57.9757,10.9
2021/01/03 17:42:00,NOAA-20,Brasil,MATO GROSSO DO SUL,AQUIDAUANA,Pantanal,,,,-19.6082,-56.7721,25.4
2021/01/03 17:42:00,NOAA-20,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,,,,-19.3909,-57.0622,12
2021/01/03 17:42:00,NOAA-20,Brasil,MATO GROSSO DO SUL,AQUIDAUANA,Pantanal,,,,-19.6043,-56.7729,25.4
2021/01/03 17:42:00,NOAA-20,Brasil,MATO GROSSO,CACERES,Pantanal,,,,-16.9325,-57.6600,7.6
2021/01/03 17:42:00,NOAA-20,Brasil,MATO GROSSO DO SUL,AQUIDAUANA,Pantanal,,,,-19.6080,-56.7639,20.1
2021/01/03 17:42:00,NOAA-20,Brasil,MATO GROSSO,CACERES,Pantanal,,,,-17.4697,-57.9854,11.8
2021/01/03 17:42:00,NOAA-20,Brasil,MATO GROSSO DO SUL,AQUIDAUANA,Pantanal,,,,-19.6090,-56.7692,20.1
2021/01/03 17:42:00,NOAA-20,Brasil,MATO GROSSO DO SUL,AQUIDAUANA,Pantanal,,,,-20.3618,-55.8426,10.2
2021/01/03 17:42:00,NOAA-20,Brasil,MATO GROSSO,CACERES,Pantanal,,,,-16.9352,-57.6518,22.4
2021/01/03 17:42:00,NOAA-20,Brasil,MATO GROSSO,POCONE,Pantanal,,,,-17.2595,-57.2983,24.2
2021/01/03 17:42:00,NOAA-20,Brasil,MATO GROSSO DO SUL,AQUIDAUANA,Pantanal,,,,-19.6033,-56.7676,25.4
2021/01/03 17:42:00,NOAA-20,Brasil,MATO GROSSO,CACERES,Pantanal,,,,-17.4639,-57.9965,13.8
2021/01/03 17:42:00,NOAA-20,Brasil,MATO GROSSO DO SUL,AQUIDAUANA,Pantanal,,,,-19.6041,-56.7647,31.9
2021/01/03 17:42:00,NOAA-20,Brasil,MATO GROSSO,CACERES,Pantanal,,,,-16.9361,-57.6569,42.3
2021/01/03 17:42:00,NOAA-20,Brasil,MATO GROSSO,CACERES,Pantanal,,,,-17.4871,-58.0172,14.6
2021/01/03 17:42:00,NOAA-20,Brasil,MATO GROSSO DO SUL,AQUIDAUANA,Pantanal,,,,-19.6088,-56.7913,18.1
2021/01/03 17:42:00,NOAA-20,Brasil,MATO GROSSO,CACERES,Pantanal,,,,-17.4601,-57.9972,13.8
2021/01/03 17:42:00,NOAA-20,Brasil,MATO GROSSO,CACERES,Pantanal,,,,-17.4651,-57.9812,11.8
2021/01/03 17:42:00,NOAA-20,Brasil,MATO GROSSO,CACERES,Pantanal,,,,-17.4909,-58.0165,14.6
2021/01/03 17:42:00,NOAA-20,Brasil,MATO GROSSO DO SUL,AQUIDAUANA,Pantanal,,,,-19.6051,-56.7700,31.9
2021/01/03 17:42:00,NOAA-20,Brasil,MATO GROSSO DO SUL,AQUIDAUANA,Pantanal,,,,-19.7050,-56.8569,7.7
2021/01/03 17:42:00,NOAA-20,Brasil,MATO GROSSO,CACERES,Pantanal,,,,-17.4706,-57.9902,9.2
2021/01/03 17:42:00,NOAA-20,Brasil,MATO GROSSO,POCONE,Pantanal,,,,-17.2506,-57.2945,10
2021/01/03 17:42:00,NOAA-20,Brasil,MATO GROSSO,CACERES,Pantanal,,,,-17.4727,-57.9798,10.3
2021/01/03 17:42:00,NOAA-20,Brasil,MATO GROSSO,CACERES,Pantanal,,,,-17.4583,-57.9875,14.4
2021/01/03 17:42:00,NOAA-20,Brasil,MATO GROSSO,POCONE,Pantanal,,,,-17.2555,-57.2991,10
2021/01/03 17:42:00,NOAA-20,Brasil,MATO GROSSO DO SUL,AQUIDAUANA,Pantanal,,,,-19.6079,-56.7860,18.1
2021/01/03 17:42:00,NOAA-20,Brasil,MATO GROSSO,CACERES,Pantanal,,,,-17.4900,-58.0116,11.8
2021/01/03 17:42:00,NOAA-20,Brasil,MATO GROSSO,CACERES,Pantanal,,,,-17.4735,-57.9847,10.3
2021/01/03 17:42:00,NOAA-20,Brasil,MATO GROSSO,CACERES,Pantanal,,,,-17.4642,-57.9764,10.9
2021/01/03 17:42:00,NOAA-20,Brasil,MATO GROSSO,CACERES,Pantanal,,,,-17.4592,-57.9924,13.8
2021/01/03 17:42:00,NOAA-20,Brasil,MATO GROSSO,CACERES,Pantanal,,,,-17.4554,-57.9931,19.5
2021/01/03 17:42:00,NOAA-20,Brasil,MATO GROSSO,POCONE,Pantanal,,,,-17.2564,-57.3044,11.2
2021/01/03 17:42:00,NOAA-20,Brasil,MATO GROSSO,CACERES,Pantanal,,,,-16.9283,-57.6584,7.9
2021/01/03 17:42:00,NOAA-20,Brasil,MATO GROSSO,CACERES,Pantanal,,,,-16.9331,-57.6628,7.9
2021/01/03 17:42:00,NOAA-20,Brasil,MATO GROSSO,CACERES,Pantanal,,,,-17.4630,-57.9917,13.8
2021/01/03 17:42:00,NOAA-20,Brasil,MATO GROSSO,CACERES,Pantanal,,,,-17.4689,-57.9805,11.8
2021/01/03 17:42:00,NOAA-20,Brasil,MATO GROSSO,CACERES,Pantanal,,,,-16.9355,-57.6541,58
2021/01/03 17:42:00,NOAA-20,Brasil,MATO GROSSO,CACERES,Pantanal,,,,-17.4490,-57.9792,7.1
2021/01/03 17:42:00,NOAA-20,Brasil,MATO GROSSO,CACERES,Pantanal,,,,-17.4563,-57.9979,19.5
2021/01/03 17:42:00,NOAA-20,Brasil,MATO GROSSO,CACERES,Pantanal,,,,-17.4613,-57.9819,14.4
2021/01/03 17:42:00,NOAA-20,Brasil,MATO GROSSO,CACERES,Pantanal,,,,-17.4659,-57.9861,11.8
2021/01/03 17:42:00,NOAA-20,Brasil,MATO GROSSO,CACERES,Pantanal,,,,-17.4854,-58.0075,11.8
2021/01/03 17:42:00,NOAA-20,Brasil,MATO GROSSO,CACERES,Pantanal,,,,-17.4875,-57.9971,21
2021/01/03 17:42:00,NOAA-20,Brasil,MATO GROSSO,CACERES,Pantanal,,,,-16.5676,-57.5082,11.9
2021/01/03 17:42:00,NOAA-20,Brasil,MATO GROSSO,CACERES,Pantanal,,,,-17.4499,-57.9841,14.8
2021/01/03 17:42:00,NOAA-20,Brasil,MATO GROSSO,CACERES,Pantanal,,,,-17.4604,-57.9771,10.2
2021/01/03 17:42:00,NOAA-20,Brasil,MATO GROSSO,CACERES,Pantanal,,,,-17.4816,-58.0082,6.6
2021/01/03 17:42:00,NOAA-20,Brasil,MATO GROSSO,CACERES,Pantanal,,,,-17.4668,-57.9909,9.2
2021/01/03 17:42:00,NOAA-20,Brasil,MATO GROSSO,CACERES,Pantanal,,,,-17.4930,-58.0061,15.5
2021/01/03 17:42:00,NOAA-20,Brasil,MATO GROSSO,CURVELANDIA,Pantanal,,,,-15.6053,-57.8813,6.6
2021/01/03 22:53:37,GOES-16,Brasil,MATO GROSSO,POCONE,Pantanal,,,,-17.2500,-57.3000,
2021/01/03 17:42:00,NOAA-20,Brasil,MATO GROSSO DO SUL,AQUIDAUANA,Pantanal,,,,-19.6072,-56.7889,33.6
2021/01/03 17:42:00,NOAA-20,Brasil,MATO GROSSO DO SUL,AQUIDAUANA,Pantanal,,,,-19.6072,-56.7668,25.4
2021/01/03 17:42:00,NOAA-20,Brasil,MATO GROSSO,CACERES,Pantanal,,,,-17.4537,-57.9834,14.8
2021/01/03 17:42:00,NOAA-20,Brasil,MATO GROSSO,CACERES,Pantanal,,,,-17.4575,-57.9827,14.4
2021/01/03 17:42:00,NOAA-20,Brasil,MATO GROSSO,CACERES,Pantanal,,,,-17.4625,-57.9666,8.9
2021/01/03 17:42:00,NOAA-20,Brasil,MATO GROSSO,CACERES,Pantanal,,,,-17.4744,-57.9895,8.8
2021/01/03 17:42:00,NOAA-20,Brasil,MATO GROSSO,CACERES,Pantanal,,,,-17.4862,-58.0123,11.8
2021/01/03 17:42:00,NOAA-20,Brasil,MATO GROSSO,CURVELANDIA,Pantanal,,,,-15.6044,-57.8761,6.6
2021/01/03 22:06:18,NOAA-19,Brasil,MATO GROSSO,CACERES,Pantanal,,,,-17.4207,-58.0142,
2021/01/03 16:54:00,NPP-375,Brasil,MATO GROSSO,CURVELANDIA,Pantanal,,,,-15.6038,-57.8768,5.8
2021/01/03 16:54:00,NPP-375,Brasil,MATO GROSSO,CACERES,Pantanal,,,,-16.9788,-58.3831,6.1
2021/01/03 16:54:00,NPP-375,Brasil,MATO GROSSO,CACERES,Pantanal,,,,-16.9840,-58.3825,5.3
2021/01/03 16:54:00,NPP-375,Brasil,MATO GROSSO,CACERES,Pantanal,,,,-16.9810,-58.3813,6.2
2021/01/03 16:54:00,NPP-375,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,,,,-16.4189,-55.9777,9.2
2021/01/03 16:54:00,NPP-375,Brasil,MATO GROSSO,CACERES,Pantanal,,,,-16.9807,-58.3781,9.4
2021/01/03 16:54:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,,,,-17.2587,-57.3011,15.1
2021/01/03 16:54:00,NPP-375,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,,,,-16.3283,-56.0365,11
2021/01/03 16:54:00,NPP-375,Brasil,MATO GROSSO,CACERES,Pantanal,,,,-16.9737,-58.3837,6.1
2021/01/03 16:54:00,NPP-375,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,,,,-16.4173,-55.9650,15.6
2021/01/03 16:54:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,,,,-16.8636,-57.2695,7.1
2021/01/03 16:54:00,NPP-375,Brasil,MATO GROSSO,CACERES,Pantanal,,,,-16.9759,-58.3819,6.2
2021/01/03 16:54:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,,,,-16.8632,-57.2721,8
2021/01/03 16:54:00,NPP-375,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,,,,-16.4140,-55.9740,16.3
2021/01/03 16:54:00,NPP-375,Brasil,MATO GROSSO,CACERES,Pantanal,,,,-16.5661,-57.5065,9.2
2021/01/03 16:54:00,NPP-375,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,,,,-16.4184,-55.9734,8.4
2021/01/03 16:54:00,NPP-375,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,,,,-16.4178,-55.9692,8.4
2021/01/03 16:54:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,,,,-17.2533,-57.2963,15.1
2021/01/03 16:54:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,,,,-17.2492,-57.3023,18.3
2021/01/03 16:54:00,NPP-375,Brasil,MATO GROSSO,CACERES,Pantanal,,,,-16.9685,-58.3843,3.9
2021/01/03 16:54:00,NPP-375,Brasil,MATO GROSSO,CACERES,Pantanal,,,,-16.9762,-58.3850,6.2
2021/01/03 16:54:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,,,,-17.2498,-57.3076,15.7
2021/01/03 16:54:00,NPP-375,Brasil,MATO GROSSO,CACERES,Pantanal,,,,-16.9792,-58.3862,6.1
2021/01/03 16:54:00,NPP-375,Brasil,MATO GROSSO,CACERES,Pantanal,,,,-16.9756,-58.3788,9.4
2021/01/03 16:54:00,NPP-375,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,,,,-16.4145,-55.9783,14.7
2021/01/03 16:54:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,,,,-17.2546,-57.3071,12.7
2021/01/03 16:54:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,,,,-16.7357,-56.6055,8.2
2021/01/03 16:54:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,,,,-17.2539,-57.3017,15.1
2021/01/03 16:48:00,NPP-375,Brasil,MATO GROSSO DO SUL,AQUIDAUANA,Pantanal,,,,-19.9048,-55.9642,5.6
2021/01/03 16:48:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,,,,-19.3920,-57.0674,12.4
2021/01/03 16:48:00,NPP-375,Brasil,MATO GROSSO DO SUL,AQUIDAUANA,Pantanal,,,,-19.6067,-56.7720,29.6
2021/01/03 16:48:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,,,,-19.3938,-57.0692,12.3
2021/01/03 16:48:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,,,,-19.3883,-57.0642,8.4
2021/01/03 16:48:00,NPP-375,Brasil,MATO GROSSO DO SUL,AQUIDAUANA,Pantanal,,,,-19.6013,-56.7672,19.4
2021/01/03 16:48:00,NPP-375,Brasil,MATO GROSSO DO SUL,AQUIDAUANA,Pantanal,,,,-19.6061,-56.7666,19.4
2021/01/03 16:50:00,AQUA_M-T,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,,,,-16.6640,-55.5930,66.7
2021/01/03 16:50:00,AQUA_M-T,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,,,,-16.6580,-55.5870,55.4
2021/01/03 16:48:00,NPP-375,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal,,,,-19.0112,-55.4381,8
2021/01/04 04:54:00,NOAA-20,Brasil,MATO GROSSO DO SUL,AQUIDAUANA,Pantanal,2,13.7,0,-19.6073,-56.7736,0.7
2021/01/04 04:54:00,NOAA-20,Brasil,MATO GROSSO DO SUL,AQUIDAUANA,Pantanal,2,14.1,0,-19.6161,-56.7828,1.4
2021/01/04 04:54:00,NOAA-20,Brasil,MATO GROSSO DO SUL,AQUIDAUANA,Pantanal,0,27.9,0,-19.9033,-55.9659,0.7
2021/01/04 04:54:00,NOAA-20,Brasil,MATO GROSSO,CACERES,Pantanal,1,31,0,-16.9234,-57.6690,2.9
2021/01/04 04:54:00,NOAA-20,Brasil,MATO GROSSO,CACERES,Pantanal,1,31.1,0,-16.9199,-57.6683,1.3
2021/01/04 05:42:00,NPP-375,Brasil,MATO GROSSO,CACERES,Pantanal,1,30.8,0,-16.9297,-57.6690,2
2021/01/04 05:42:00,NPP-375,Brasil,MATO GROSSO,CACERES,Pantanal,1,31.1,0,-16.9208,-57.6678,0.8
2021/01/04 05:20:00,AQUA_M-M,Brasil,MATO GROSSO,CACERES,Pantanal,2,17,0,-16.9740,-58.3690,13.7
2021/01/04 05:20:00,AQUA_M-M,Brasil,MATO GROSSO,CACERES,Pantanal,2,17.1,0,-16.9730,-58.3780,18.6
2021/01/04 05:20:00,AQUA_M-M,Brasil,MATO GROSSO,CACERES,Pantanal,2,17.4,0,-16.9640,-58.3770,5.9
2021/01/04 05:20:00,AQUA_M-M,Brasil,MATO GROSSO,CACERES,Pantanal,2,30.4,0,-16.9520,-57.6290,3.9
2021/01/04 02:10:00,TERRA_M-M,Brasil,MATO GROSSO DO SUL,AQUIDAUANA,Pantanal,2,13.7,0,-19.6080,-56.7740,5.7
2021/01/04 00:53:35,GOES-16,Brasil,MATO GROSSO,CACERES,Pantanal,1,15.2,0,-17.4600,-57.9700,
2021/01/04 01:13:36,GOES-16,Brasil,MATO GROSSO,CACERES,Pantanal,1,15.2,0,-17.4600,-57.9700,
2021/01/04 01:03:35,GOES-16,Brasil,MATO GROSSO,CACERES,Pantanal,1,14.3,0,-17.4600,-57.9900,
2021/01/04 01:03:35,GOES-16,Brasil,MATO GROSSO,CACERES,Pantanal,1,15.2,0,-17.4600,-57.9700,
2021/01/04 00:03:39,GOES-16,Brasil,MATO GROSSO,CACERES,Pantanal,2,17.5,0,-16.9600,-58.3700,
2021/01/04 00:03:36,GOES-16,Brasil,MATO GROSSO,CACERES,Pantanal,1,14.3,0,-17.4600,-57.9900,
2021/01/04 00:03:36,GOES-16,Brasil,MATO GROSSO,CACERES,Pantanal,1,15.2,0,-17.4600,-57.9700,
2021/01/04 00:33:36,GOES-16,Brasil,MATO GROSSO,CACERES,Pantanal,1,15.2,0,-17.4600,-57.9700,
2021/01/04 00:33:36,GOES-16,Brasil,MATO GROSSO,CACERES,Pantanal,1,14.3,0,-17.4600,-57.9900,
2021/01/04 00:23:36,GOES-16,Brasil,MATO GROSSO,CACERES,Pantanal,1,15.2,0,-17.4600,-57.9700,
2021/01/04 00:23:36,GOES-16,Brasil,MATO GROSSO,CACERES,Pantanal,1,14.3,0,-17.4600,-57.9900,
2021/01/04 00:13:35,GOES-16,Brasil,MATO GROSSO,CACERES,Pantanal,1,14.3,0,-17.4600,-57.9900,
2021/01/04 00:13:35,GOES-16,Brasil,MATO GROSSO,CACERES,Pantanal,1,15.2,0,-17.4600,-57.9700,
2021/01/04 17:30:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,2,5.9,0.1,-17.2650,-57.2970,27.2
2021/01/04 17:24:00,NOAA-20,Brasil,MATO GROSSO,POCONE,Pantanal,2,5.9,0.1,-17.2551,-57.2980,6.2
2021/01/04 17:24:00,NOAA-20,Brasil,MATO GROSSO,POCONE,Pantanal,2,5.7,0.1,-17.2595,-57.3047,6.5
2021/01/04 16:30:00,NPP-375,Brasil,MATO GROSSO,CACERES,Pantanal,2,30.6,0,-16.9548,-57.6336,16.8
2021/01/04 00:43:35,GOES-16,Brasil,MATO GROSSO,CACERES,Pantanal,1,14.3,0,-17.4600,-57.9900,
2021/01/04 00:43:35,GOES-16,Brasil,MATO GROSSO,CACERES,Pantanal,1,15.2,0,-17.4600,-57.9700,
2021/01/04 05:42:00,NPP-375,Brasil,MATO GROSSO,CACERES,Pantanal,2,16.6,0,-16.9877,-58.3731,1.5
2021/01/04 05:42:00,NPP-375,Brasil,MATO GROSSO,CACERES,Pantanal,2,16.6,0,-16.9873,-58.3765,1.3
2021/01/04 05:42:00,NPP-375,Brasil,MATO GROSSO,CACERES,Pantanal,2,16.8,0,-16.9820,-58.3759,1.3
2021/01/04 05:42:00,NPP-375,Brasil,MATO GROSSO,CACERES,Pantanal,2,16.8,0,-16.9816,-58.3793,1.3
2021/01/04 05:42:00,NPP-375,Brasil,MATO GROSSO,CACERES,Pantanal,2,16.9,0,-16.9770,-58.3718,2.3
2021/01/04 05:42:00,NPP-375,Brasil,MATO GROSSO,CACERES,Pantanal,2,17,0,-16.9766,-58.3752,2.7
